id,govid,govname,award,profile_url,name,title,affiliation,other_affiliations,location,year,deceased
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29509/Dr-Ruth-M-Davis,Ruth M. Davis,President and CEO,"Pymatuning Group, Inc.","Pymatuning Group, Inc., University of Pittsburgh",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29510/Professor-Harmer-E-Davis,Harmer E. Davis,"Professor Emeritus of Civil Engineering and Director, ITS","University of California, Berkeley","University of California, Berkeley",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29511/Mr-Frank-W-Davis,Frank W. Davis,"Retired President, Convair Aerospace Division and Fort Worth Division",General Dynamics Corporation,"General Dynamics Corporation, General Dynamics Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29512/Dr-Edward-Emil-David-Jr,Edward Emil David,,"EED, Inc.","AT&T Bell Laboratories, EED, Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29513/Dr-Wilbur-B-Davenport-Jr,Wilbur B. Davenport,"Professor of Communications Science and Engineering, Emeritus",Massachusetts Institute of Technology,"University of Hawaii at Manoa, Massachusetts Institute of Technology",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29514/Dr-Lee-L-Davenport,Lee L. Davenport,Retired Vice President/Chief Scientist,GTE Corporation,"GTE Corporation, GTE Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29515/Dr-Sidney-Darlington,Sidney Darlington,Adjunct Professor,University of New Hampshire,University of New Hampshire,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29516/Dr-George-B-Dantzig,George B. Dantzig,"Professor of Operations Research and Computer Science, Emeritus",Stanford University,Stanford University,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29517/Dr-James-W-Dally,James W. Dally,Professor of Engineering (retired),"University of Maryland, College Park","International Business Machines Corporation, University of Rhode Island, Illinois Institute of Technology","Melbourne, Florida, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29518/Dr-Thomas-W-Dakin,Thomas W. Dakin,"Consultant, Electrical Insulation",Independent Consultant,"Westinghouse Electric Corporation, Independent Consultant",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29519/Dr-James-W-Daily,James W. Daily,,University of Michigan,University of Michigan,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29520/Professor-Donald-A-Dahlstrom,Donald A. Dahlstrom,Research Professor,University of Utah,"Elmco Process Equipment Company, University of Utah",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29521/Dr-George-C-Dacey,George C. Dacey,Retired President,Sandia National Laboratories,"AT&T Bell Laboratories, Sandia National Laboratories",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29522/Dr-Elio-DAppolonia,Elio D'Appolonia,Professional Engineer,Independent Consultant,"STS-D'Appolonia Ltd., Consulting Engineers, Independent Consultant",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29523/Dr-Leonard-S-Cutler,Leonard S. Cutler,"Distinguished Fellow,Technical Staff",Agilent Technologies,"Agilent Technologies, Hewlett-Packard Company",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29524/Mr-C-Chapin-Cutler,C. Chapin Cutler,Professor Emeritus of Applied Physics,Stanford University,Stanford University,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29525/Dr-Malcolm-R-Currie,Malcolm R. Currie,Chairman Emeritus,Hughes Aircraft Company,"University of Southern California, U.S. Department of Defense, Currie Technologies Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29526/Mr-A-Earl-Cullum-Jr,A. Earl Cullum,,"A. Earl Cullum, Jr. & Associates, Consulting Engineers","A. Earl Cullum, Jr. & Associates, Consulting Engineers",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29527/Mr-Floyd-L-Culler,Floyd L. Culler,President Emeritus,Electric Power Research Institute,"Electric Power Research Institute, Electric Power Research Institute",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29528/Dr-Jose-B-Cruz-Jr,Jose B. Cruz,Professor Emeritus,The Ohio State University,"The Ohio State University, University of Illinois Urbana-Champaign, University of California, Irvine","Columbus, Ohio, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29529/Mr-Ralph-E-Cross,Ralph E. Cross,Retired Chairman,Cross & Trecker Corporation,"Intelitec, Cross & Trecker Corporation, Cross & Trecker Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29530/Dr-L-Eric-Cross,L. Eric Cross,Evan Pugh Professor Emeritus of Electrical Engineering,The Pennsylvania State University - University Park,"The Pennsylvania State University - University Park, The Pennsylvania State University - University Park",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29531/Mr-Robert-C-Crooke,Robert C Crooke,Retired President,Global Marine Inc.,"Global Marine Inc., Global Marine Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29532/Mr-Douglass-D-Crombie,Douglass D. Crombie,Retired Senior Engineer,The Aerospace Corporation,"U.S. Department of Commerce, The Aerospace Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29533/Dr-Luigi-Crocco,Luigi Crocco,,Central School of France,Central School of France,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29534/Dr-Robert-J-Creagan,Robert J. Creagan,"Retired Consulting Engineer, Energy Systems Analysis",Westinghouse Electric Corporation,Westinghouse Electric Corporation,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29535/Dr-Edward-F-Crawley,Edward F. Crawley,"Professor, Aeronautics and Astronautics",Massachusetts Institute of Technology,Massachusetts Institute of Technology,"Cambridge, Massachusetts, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29536/Dr-John-Pina-Craven,John Pina Craven,Retired President,Common Heritage Corporation,"Common Heritage Corporation, University of Hawaii at Manoa",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29537/Mr-L-Stanley-Crane,L. Stanley Crane,Retired Chairman and CEO,Consolidated Rail Corporation,"Southern Railway Company, Consolidated Rail Corporation, Consolidated Rail Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29538/Dr-Stephen-H-Crandall,Stephen H. Crandall,"Ford Professor of Engineering, Emeritus",Massachusetts Institute of Technology,"Massachusetts Institute of Technology, Massachusetts Institute of Technology",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29539/Dr-Cullen-M-Crain,Cullen M. Crain,"Head, Emeritus, Engineering and Applied Sciences Department",The RAND Corporation,The RAND Corporation,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29540/Mr-Harvey-G-Cragon,Harvey G. Cragon,Ernest Cockrell Jr. Centennial Chair Emeritus in Engineering,The University of Texas at Austin,The University of Texas at Austin,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29541/Dr-Eugene-E-Covert,Eugene E. Covert,"T. Wilson Professor of Aeronautics, Emeritus",Massachusetts Institute of Technology,"U.S. Department of the Air Force, Massachusetts Institute of Technology",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29542/Mr-Edgar-M-Cortright,Edgar M. Cortright,Retired Director,NASA Langley Research Center,"Lockheed Corporation, E.M. Cortright and Associates, Owens-Illinois, Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29543/Dr-Dale-R-Corson,Dale R. Corson,President Emeritus,Cornell University,"Cornell University, Cornell University",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29544/Mr-Andrew-F-Corry,Andrew F. Corry,Consultant,Corry Associates,"Corry Associates, Boston Edison Company",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29545/Dr-Stanley-Corrsin,Stanley Corrsin,Professor of Fluid Mechanics,Johns Hopkins University,Johns Hopkins University,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29546/Dr-Ross-B-Corotis,Ross B. Corotis,Denver Business Challenge Professor Emeritus,University of Colorado Boulder,"University of Colorado Boulder, Johns Hopkins University","Boulder, Colorado, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29547/Dr-C-Allin-Cornell,C. Allin Cornell,Professor Emeritus,Stanford University,"Massachusetts Institute of Technology, Stanford University",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29548/Mr-Jesse-F-Core,Jesse F. Core,,The Pennsylvania State University - University Park,"The Pennsylvania State University - University Park, The Pennsylvania State University - University Park",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29549/Dr-Edward-J-Cording,Edward J. Cording,Professor Emeritus of Civil & Environmental Engineering,University of Illinois Urbana-Champaign,"University of Illinois Urbana-Champaign, University of Illinois Urbana-Champaign","Savannah, Georgia, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29550/Dr-William-H-Corcoran,William H. Corcoran,,California Institute of Technology,California Institute of Technology,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29551/Dr-Fernando-J-Corbato,Fernando J. Corbato,Professor Emeritus of Computer Science and Engineering and Senior Lecturer,Massachusetts Institute of Technology,"Massachusetts Institute of Technology, Massachusetts Institute of Technology",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29552/Dr-Norman-A-Copeland,Norman A. Copeland,,E.I. du Pont de Nemours & Company,E.I. du Pont de Nemours & Company,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29553/Dr-Harry-W-Coover,Harry W. Coover,Management Consultant,Independent Consultant,"Independent Consultant, Eastman Kodak Company, Tennessee Eastman Company",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29554/Dr-Franklin-S-Cooper,Franklin S. Cooper,Retired President,Haskins Laboratories,"Haskins Laboratories, Haskins Laboratories",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29555/Mr-J-Barry-Cooke,J. Barry Cooke,President,"J. Barry Cooke, Inc.","J. Barry Cooke, Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29556/Dr-Thomas-B-Cook-Jr,Thomas B. Cook,Retired Executive Vice President,Sandia National Laboratories,"Sandia National Laboratories, Sandia National Laboratories",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29557/Dr-Neville-G-W-Cook,Neville G. W. Cook,Donald McLaughlin Professor of Mineral Engineering,"University of California, Berkeley","University of California, Berkeley, University of California, Berkeley, Chamber of Mines of South Africa",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29558/Dr-Harry-E-Cook,Harry E. Cook,Professor Emeritus,University of Illinois Urbana-Champaign,"Chrysler Corporation, University of Illinois Urbana-Champaign, Ford Motor Company",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29559/Dr-Esther-M-Conwell,Esther M. Conwell,Professor,University of Rochester,"University of Rochester, Xerox Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29560/Dr-Charles-Concordia,Charles Concordia,Private Consulting Engineer,Independent Consultant,Independent Consultant,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29561/Dr-W-Dale-Compton,W. Dale Compton,"Lillian M. Gilbreth Distinguished Professor of Industrial Engineering, Emeritus",Purdue University,Purdue University,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29562/Dr-John-W-Coltman,John W. Coltman,"Retired Director, R&D Planning",Westinghouse Electric Corporation,"Westinghouse Electric Corporation, Independent Consultant, Westinghouse Electric Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29563/Mr-Arthur-A-Collins,Arthur A. Collins,President,Arthur A. Collins Inc.,Arthur A. Collins Inc.,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29564/Dr-Robert-E-Collin,Robert E. Collin,Professor of Electrical Engineering,Case Western Reserve University,"The Ohio State University, Case Western Reserve University, Case Western Reserve University",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29565/Dr-Donald-E-Coles,Donald E. Coles,"Professor of Aeronautics, Emeritus",California Institute of Technology,"California Institute of Technology, California Institute of Technology",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29566/Dr-James-M-Coleman,James M. Coleman,Boyd Professor,Louisiana State University and Agricultural and Mechanical College,"Louisiana State University and Agricultural and Mechanical College, Louisiana State University and Agricultural and Mechanical College",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29567/Dr-Julian-D-Cole,Julian D. Cole,Margaret Darrin Distinguished Professor,Rensselaer Polytechnic Institute,"Rensselaer Polytechnic Institute, University of California, Los Angeles",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29568/Mr-Nathan-Cohn,Nathan Cohn,Retired General Partner,Network Systems Development Associates,"Network Systems Development Associates, Network Systems Development Associates",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29569/Dr-Morris-Cohen,Morris Cohen,Institute Professor Emeritus,Massachusetts Institute of Technology,"Massachusetts Institute of Technology, Massachusetts Institute of Technology",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29570/Dr-Karl-P-Cohen,Karl P. Cohen,"Retired Chief Scientist, Nuclear Energy Group",General Electric Company,General Electric Company,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29571/Dr-Jerome-B-Cohen,Jerome B. Cohen,Frank C. Engelhart Professor of Materials Science and Engineering,Northwestern University - Evanston,Northwestern University - Evanston,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29572/Mr-Edward-Cohen,Edward Cohen,Consulting Engineer,"Ammann & Whitney, Consulting Engineers","Ammann & Whitney, Consulting Engineers, Ammann & Whitney, Consulting Engineers",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29573/Dr-Danny-Cohen,Danny Cohen,Distinguished Engineer,Oracle,"Oracle, University of Southern California, Sun Microsystems, Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29574/Dr-Louis-F-Coffin-Jr,Louis F. Coffin,Distinguished Research Professor,Rensselaer Polytechnic Institute,"GE Corporate Research and Development, Rensselaer Polytechnic Institute",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29575/Dr-Edgar-F-Codd,Edgar F. Codd,Data Base Management Consultant,Independent Consultant,Independent Consultant,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29576/Dr-John-Cocke,John Cocke,Retired Fellow,IBM Thomas J. Watson Research Center,"International Business Machines Corporation, IBM Thomas J. Watson Research Center",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29577/Dr-Robert-L-Coble,Robert L. Coble,"Professor of Ceramics, Emeritus",Massachusetts Institute of Technology,Massachusetts Institute of Technology,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29578/Mr-Richard-J-Coar,Richard J. Coar,Retired Executive Vice President,United Technologies Corporation,"United Technologies Corporation, Pratt & Whitney, United Technologies Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29579/Mr-Lloyd-S-Cluff,Lloyd S. Cluff,"Emeritus Director, Earthquake Risk Management",Pacific Gas and Electric Company,Pacific Gas and Electric Company,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29580/Dr-Ray-W-Clough,Ray W. Clough,Independent Consultant,"University of California, Berkeley","University of California, Berkeley, Independent Consultant, University of California, Berkeley",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29581/Dr-Dayton-H-Clewell,Dayton H. Clewell,,Mobil Corporation,"Independent Consultant, Mobil Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29582/Mr-F-Allen-Cleveland,F. Allen Cleveland,,Lockheed Corporation,Lockheed Corporation,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29583/Dr-John-L-Cleasby,John L. Cleasby,Anson Marston Distinguished Professor in Engineering Emeritus,Iowa State University,Iowa State University,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29584/Mr-Edward-J-Cleary,Edward J. Cleary,Executive director (Retired),Ohio River Valley Water Sanitation Commission,Ohio River Valley Water Sanitation Commission,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29585/Dr-Francis-H-Clauser,Francis H. Clauser,Clark B. Millikan Professor Emeritus of Engineering,California Institute of Technology,"California Institute of Technology, California Institute of Technology",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29586/LtGen-Frederick-J-Clarke,LtGen. Frederick J. Clarke,Retired Lt. General,U.S. Department of the Army,"Tippetts-Abbett-McCarthy-Stratton, U.S. Department of the Army",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29587/Mr-Robert-P-Clagett,Robert P. Clagett,"Retired Lecturer, Management Department",University of Rhode Island,"AT&T Technologies, Inc., Western Electric Company, Inc., University of Rhode Island",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29588/Mr-Walker-L-Cisler,Walker L. Cisler,Chairman,"Overseas Advisory Associates, Inc.","Overseas Advisory Associates, Inc., Overseas Advisory Associates, Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29589/Dr-Stuart-W-Churchill,Stuart W. Churchill,Carl V. S. Patterson Professor Emeritus of Chemical Engineering,University of Pennsylvania,"University of Pennsylvania, University of Pennsylvania",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29590/Professor-Richard-M-Christensen,Richard M. Christensen,Research Professor Emeritus Aeronautics and Astronautics Department,Stanford University,"Royal Dutch/Shell Group, Washington University, Stanford University",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29591/Dr-Anil-K-Chopra,Anil K. Chopra,Johnson Prof. of Structural Engineering Emeritus,"University of California, Berkeley","University of California, Berkeley","Orinda, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29592/Dr-Marvin-Chodorow,Marvin Chodorow,"Professor of Applied Physics and Electrical Engineering, Emeritus",Stanford University,"Stanford University, Stanford University",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29593/Dr-Gilbert-Y-Chin,Gilbert Y. Chin,"Director, Materials Physics Research Laboratory",AT&T Bell Laboratories,"AT&T Bell Laboratories, AT&T Bell Laboratories",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29594/Dr-Harold-Chestnut,Harold Chestnut,Retired Consultant,GE Corporate Research and Development,"SWIIS Foundation, Inc., General Electric Company, GE Corporate Research and Development",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29595/Mr-Harry-E-Chesebrough,Harry E. Chesebrough,Retired Vice President,Chrysler Corporation,Chrysler Corporation,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29596/Dr-Hsien-K-Cheng,Hsien K. Cheng,Professor Emeritus,University of Southern California,University of Southern California,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29597/Dr-Paul-F-Chenea,Paul F. Chenea,Retired Vice President,General Motors Corporation,"General Motors Corporation, General Motors Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29598/Dr-Praveen-Chaudhari,Praveen Chaudhari,,Brookhaven National Laboratory,"Brookhaven National Laboratory, IBM Thomas J. Watson Research Center",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29599/Dr-Joseph-V-Charyk,Joseph V. Charyk,Retired Chairman and CEO,COMSAT Corporation,COMSAT Corporation,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29600/Dr-Robert-A-Charpie,Robert A. Charpie,Chairman,Ampersand Ventures,"Ampersand Ventures, Cabot Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29601/Dr-Dean-R-Chapman,Dean R. Chapman,Professor Emeritus,Stanford University,"Stanford University, National Aeronautics and Space Administration, Stanford University",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29602/Dr-Bei-Tse-Chao,Bei Tse Chao,Professor Emeritus of Mechanical Engineering,University of Illinois Urbana-Champaign,University of Illinois Urbana-Champaign,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29603/Dr-Y-Austin-Chang,Y. Austin Chang,Wisconsin Distinguished Professor Emeritus,University of Wisconsin-Madison,"University of Wisconsin-Milwaukee, University of Wisconsin-Madison",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29604/Dr-Carl-C-Chambers,Carl C. Chambers,,University of Pennsylvania,"University of Pennsylvania, University of Pennsylvania",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29605/Dr-Wallace-L-Chadwick,Wallace L. Chadwick,Retired Vice President,Southern California Edison Company,"James Bay Energy Corporation, Bechtel Energy Corporation, Bechtel Group, Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29606/Dr-Jack-E-Cermak,Jack E. Cermak,"University Distinguished Professor Emeritus, Fluid Mechanics and Wind Engineering",Cermak Peterka Petersen,"Cermak Peterka Petersen, Cermak, Peterka and Associates, Inc., Colorado State University",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29607/LtGen-William-F-Cassidy,LtGen. William F.. Cassidy,Retired Lt. General,U.S. Army Corps of Engineers,U.S. Army Corps of Engineers,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29608/Dr-Leo-Casagrande,Leo Casagrande,Partner,Casagrande Consultants,Casagrande Consultants,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29609/Dr-Michael-M-Carroll,Michael M. Carroll,Burton J. and Ann M. McMurtry Professor of Mechanical Engineering Emeritus,Rice University,"Rice University, University of California, Berkeley",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29610/Dr-George-F-Carrier,George F. Carrier,"T. Jefferson Coolidge Professor of Applied Mathematics, Emeritus",Harvard University,"Harvard University, Harvard University",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29611/Dr-Roy-W-Carlson,Roy W. Carlson,Consultant,Independent Consultant,Independent Consultant,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29612/Dr-Stuart-K-Card,Stuart K. Card,Senior Research Fellow (retired) Xerox Parc,Stanford University,"Stanford University, Xerox Palo Alto Research Center, Palo Alto Research Center, Inc. (PARC)","Los Altos Hills, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29613/Mr-John-D-Caplan,John D. Caplan,"Retired Executive Director, GM Research Labs",General Motors Corporation,"General Motors Corporation, General Motors Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29614/Dr-Robert-H-Cannon-Jr,Robert H. Cannon,Charles Lee Powell Professor and Chairman Emeritus of Aeronautics and Astronautics,Stanford University,Stanford University,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29615/Dr-Marvin-Camras,Marvin Camras,Research Professor,Illinois Institute of Technology,Illinois Institute of Technology,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29616/Dr-Robert-W-Cairns,Robert W. Cairns,Director,Hercules Incorporated,Hercules Incorporated,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29617/Dr-John-W-Cahn,John W. Cahn,,University of Washington,"University of Washington, National Institute of Standards and Technology",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29618/Dr-Spencer-H-Bush,Spencer H. Bush,President,Review and Synthesis Associates,"Review and Synthesis Associates, Battelle Memorial Institute, Review and Synthesis Associates",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29619/Dr-Adolf-Busemann,Adolf Busemann,,University of Colorado Boulder,University of Colorado Boulder,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29620/Dr-Paul-L-Busch,Paul L. Busch,"Chairman, President and CEO","Malcolm Pirnie, Inc.","Malcolm Pirnie, Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29621/Mr-Theodore-A-Burtis,Theodore A. Burtis,Retired Chairman,"Sun Company, Inc.","Sun Company, Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29622/Mr-Donald-C-Burnham,Donald C. Burnham,Retired Chairman,Westinghouse Electric Corporation,"Mellon Bank, N.A., Carnegie Mellon University, LMI",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29623/Dr-James-R-Burnett,James R. Burnett,Retired Executive Vice President,TRW Inc.,TRW Inc.,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29624/Mr-G-Edwin-Burks,G. Edwin Burks,Retired Vice President,Caterpillar Inc.,"Caterpillar Inc., Caterpillar Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29625/Dr-Joseph-E-Burke,Joseph E. Burke,"Retired Manager, Ceramics",GE Corporate Research and Development,"GE Corporate Research and Development, Independent Consultant, GE Corporate Research and Development",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29626/Dr-George-Bugliarello,George Bugliarello,President Emeritus and University Professor,Polytechnic Institute of NYU,"Polytechnic Institute of NYU, Polytechnic University, University of Illinois at Chicago",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29627/Dr-Bernard-Budiansky,Bernard Budiansky,"Gordon McKay Prof. of Structural Mech. Emeritus, Abbot and James Lawrence Prof. of Engrg. Emeritus",Harvard University,Harvard University,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29628/Mr-J-Fred-Bucy,J. Fred Bucy,"Independent Consultant President & CEO (retired), Texas Instruments, Inc.",Independent Consultant,"Independent Consultant, Texas Instruments Incorporated",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29629/Dr-Page-S-Buckley,Page S. Buckley,,E.I. du Pont de Nemours & Company,"E.I. du Pont de Nemours & Company, E.I. du Pont de Nemours & Company",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29630/Dr-Solomon-J-Buchsbaum,Solomon J. Buchsbaum,"Senior Vice President, Technology Systems",AT&T Bell Laboratories,"AT&T Bell Laboratories, AT&T Bell Laboratories",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29631/Dr-Arthur-E-Bryson,Arthur E. Bryson,"Paul Pigott Professor of Engineering, Emeritus",Stanford University,"Stanford University, Stanford University","Stanford, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29632/Dr-Milton-Brumer,Milton Brumer,Retired Consulting Engineer,Independent Consultant,"Ammann & Whitney, Consulting Engineers, Independent Consultant, Independent Consultant",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29633/Dr-Walter-L-Brown,Walter L. Brown,Adjunct Professor of Material Science and Engineering,Lehigh University,"Lehigh University, AT&T Bell Laboratories, Bell Laboratories, Lucent Technologies",,,Y
